Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Inflation Rate,2019-02-28T00:00:00,1.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-03-31T00:00:00,1.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-04-30T00:00:00,2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-05-31T00:00:00,1.8,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-06-30T00:00:00,1.6,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-07-31T00:00:00,1.8,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-08-31T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-09-30T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-10-31T00:00:00,1.8,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-11-30T00:00:00,2.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-12-31T00:00:00,2.3,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-01-31T00:00:00,2.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-02-29T00:00:00,2.3,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-03-31T00:00:00,1.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-04-30T00:00:00,0.3,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-05-31T00:00:00,0.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-06-30T00:00:00,0.6,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-07-31T00:00:00,1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-08-31T00:00:00,1.3,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-09-30T00:00:00,1.4,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-10-31T00:00:00,1.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-11-30T00:00:00,1.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2020-12-31T00:00:00,1.4,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2021-01-31T00:00:00,1.4,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2021-02-28T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2021-03-31T00:00:00,2.6,Monthly,CPI YOY,2015-02-26T15:56:00
